,Unnamed: 0,date,close,volume,multiple_volume,per,Volatility_list,Volume_list,S1_score,S2_score,FG_score
3331,3696.0,2015-12-02,711.76,91770461,65318543321.36,-0.4921149759534726,0.2987394482965645,-0.2336699631925833,0.5081336856379977,-0.0739059989971855,0.4906125713261057
3332,3697.0,2015-12-03,710.89,127591631,90703614561.59,-0.1222322131055442,0.2240231679407913,0.0901562044950516,0.5392724215544804,-0.0849666334324118,0.4885469631813554
3333,3698.0,2015-12-04,706.53,98715396,69745388735.88,-0.6133157028513581,0.1333748466691942,-0.1681550075495231,0.4956524798899588,-0.1788571691897987,0.4778517534918833
3334,3699.0,2015-12-07,703.94,88566886,62345773730.84,-0.3665803292146052,0.0710516823421303,-0.2729172929530354,0.4747667986736368,-0.2248181192139728,0.4733412598997443
3335,3700.0,2015-12-08,691.67,95123201,65793864435.67,-1.743046282353622,-0.0096939925711452,-0.2133851043152582,0.4721151128891995,-0.4671335519418464,0.4450871892932274
3336,3701.0,2015-12-09,687.23,125316500,86121258295.0,-0.6419246172307491,0.1416711898168978,0.0527570434239781,0.5243035291551095,-0.5124648192767493,0.4332294351489009
3337,3702.0,2015-12-10,681.95,106978594,72954052178.3,-0.768301733044241,0.0811929913028595,-0.1105446458770655,0.4963310431782242,-0.590284291534956,0.4272753472684396
3338,3703.0,2015-12-11,677.83,79047370,53580678807.100006,-0.60414986435956,0.0360564596916261,-0.4084001694342142,0.4534570362821765,-0.6460546564960101,0.4272798471151917
3339,3704.0,2015-12-14,650.45,95819400,62325728730.00001,-4.039360901701016,-0.0255207072521675,-0.2505121538476352,0.4654958923625246,-1.1792143711599017,0.3661151420955326
3340,3705.0,2015-12-15,659.04,69652425,45903734172.0,1.3206241832577348,0.8805509825379968,-0.5426838333442768,0.542233393649215,-0.8701463906244344,0.384184989586641
3341,3706.0,2015-12-16,669.49,77042406,51579120392.94,1.5856397183782622,0.8654823525424584,-0.4153257925994376,0.5562695699928776,-0.5715872631826312,0.4211738203806238
3342,3707.0,2015-12-17,679.51,70768955,48088212612.05,1.4966616379632258,0.8851424639395685,-0.473348933748795,0.5514741912738467,-0.3194203858561279,0.456075496405079
3343,3708.0,2015-12-18,688.06,63132350,43438844741.0,1.2582596282615377,0.8909241341374464,-0.5611688151536142,0.541219414872979,-0.1258330217610054,0.4829807589053571
3344,3709.0,2015-12-21,689.47,60944774,42019593329.78,0.2049239891870113,0.8674004515940837,-0.5802060211575972,0.5358993038045609,-0.1004007504622601,0.486552071026062
3345,3710.0,2015-12-22,686.17,102462640,70306789688.8,-0.478628511755419,0.7747204352722434,-0.0649501153786687,0.5887212899866968,-0.151636012913689,0.4776969725138159
3346,3711.0,2015-12-23,683.71,112054187,76612568193.77,-0.3585117390733972,0.6917846965402364,0.0185506177804037,0.58879191429008,-0.2008530084745626,0.4704692521857479
3347,3712.0,2015-12-24,681.83,74865940,51045843870.200005,-0.2749703821795735,0.6044838031335042,-0.3778060819585647,0.5283347151468675,-0.2575784274706182,0.4660305033571448
3348,3713.0,2015-12-28,678.42,67159598,45562414475.16,-0.5001246645058299,0.5148115444370062,-0.4794364833920668,0.5044218826306174,-0.3282380518456992,0.458701687442569
3349,3714.0,2015-12-29,695.15,61987393,43090536243.95,2.4660239969340525,0.435700992279846,-0.5223298285822099,0.4891713954622045,0.0424642855196748,0.5051928917296034
3350,3715.0,2015-12-30,702.95,61597866,43300219904.700005,1.12205998705317,0.6787834094629986,-0.5050241993262667,0.5217199012670914,0.2041882606662395,0.5266071121115639
3351,3716.0,2016-01-04,695.39,75500160,52502056262.4,-1.0754676719539114,0.6490374417262768,-0.3047814816979266,0.5430319950035438,0.0197107253398045,0.5026758630791806
3352,3717.0,2016-01-05,702.1,79167887,55583773462.700005,0.9649261565452428,0.6151677485012751,-0.2419590411740275,0.5466510884159059,0.1522432453166305,0.5207939833430105
3353,3718.0,2016-01-06,703.82,99095283,69745242081.06,0.2449793476712702,0.570593167434238,-0.016467721205475,0.5692656807785954,0.1707478391255523,0.52428110688085
3354,3719.0,2016-01-07,693.67,76843672,53304149956.24,-1.4421300900798628,0.4791781675397217,-0.2784558308423903,0.5250902920871664,-0.0766609682572833,0.4899378761142666
3355,3720.0,2016-01-08,694.38,80651329,56002669831.02,0.1023541453428977,0.5041918348213965,-0.2237909917273701,0.5350501053867533,-0.0584605285657648,0.4921808095187236
3356,3721.0,2016-01-11,684.36,82377152,56375627742.72,-1.4430139116910046,0.4097880507850791,-0.2122206348920247,0.5246959269866318,-0.2737695827653627,0.4641501766629191
3357,3722.0,2016-01-12,683.97,74157645,50721604450.65,-0.0569875504120576,0.4401108188631153,-0.3102353827739066,0.5162344295111511,-0.2641072949214256,0.4659673831945829
3358,3723.0,2016-01-13,696.04,85322809,59388087976.36,1.764697282044514,0.345088928413933,-0.149504498953719,0.5244480536825268,0.0133973698818888,0.5017565489133438
3359,3724.0,2016-01-14,693.64,99497605,69015518732.2,-0.3448077696684093,0.4408418601163039,-0.001281618635685,0.5549450301850773,-0.0392689140175146,0.4945521934243311
3360,3725.0,2016-01-15,684.73,84886774,58124520761.02,-1.284527997231988,0.3524486637311069,-0.1693394600104327,0.5228886504650843,-0.2366353143510938,0.4691059258059766
3361,3726.0,2016-01-18,685.48,98063738,67220731124.240005,0.1095322243804153,0.3603324735437125,-0.0250212881079579,0.5419138981794693,-0.2001552023873565,0.4729098331004999
3362,3727.0,2016-01-19,686.05,116385333,79846157704.65,0.0831534107486708,0.2650599899089761,0.1397188577535867,0.5505973559578203,-0.1727929802219212,0.4762330849674503
3363,3728.0,2016-01-20,670.07,129905511,87045785755.77,-2.329276291815452,0.1691724485406898,0.2155281468350993,0.5480875744219736,-0.5040450278281903,0.431370724042843
3364,3729.0,2016-01-21,665.62,78517969,52263130525.78,-0.6641097198800239,0.4276982204255605,-0.2872414175180967,0.5175571003634329,-0.5666957484484312,0.4271967992381345
3365,3730.0,2016-01-22,674.01,85010534,57297950021.34,1.2604789519545578,0.3598440796199682,-0.1906609594235691,0.5211478900245499,-0.3401360569835335,0.4558003773081366
3366,3731.0,2016-01-25,683.52,75433690,51560435788.8,1.4109582943873322,0.364227298455579,-0.2887948191057017,0.5094290599187347,-0.115241865632599,0.4853273251485149
3367,3732.0,2016-01-26,678.85,76688781,52060178981.85,-0.6832279962546761,0.3920190478549014,-0.2722532892466212,0.514970719826035,-0.21217695134918,0.47271091521839
3368,3733.0,2016-01-27,677.96,102735924,69650847035.04001,-0.1311040730647361,0.326151510810811,0.0164994254364879,0.5428313670309124,-0.2119683298904661,0.4712659305135357
3369,3734.0,2016-01-28,684.45,109012424,74613553606.8,0.95728361555254,0.2327638449263788,0.0806211841981679,0.5391731286405683,-0.0610591356399832,0.4917703819742488
3370,3735.0,2016-01-29,688.06,79682398,54826270767.88,0.5274307838410319,0.2009895182440188,-0.2219438665125207,0.4973807064664373,0.0041145227833457,0.5005116208836283
3371,3736.0,2016-02-01,690.06,82463421,56904708295.26,0.2906723250879262,0.1260989870185503,-0.1803862993075388,0.4932140859638764,0.0383769238059976,0.5047318685759677
3372,3737.0,2016-02-02,689.94,92230011,63633173789.34,-0.0173897921919685,0.0377605560003567,-0.0678652591402497,0.4962369121075133,0.0260108337792748,0.503226839158628
3373,3738.0,2016-02-03,687.02,85595013,58805485831.26,-0.4232252079891085,-0.0568100698159232,-0.1435217612515578,0.4749585211165648,-0.0494430036511421,0.4941294258107056
3374,3739.0,2016-02-04,689.68,78516532,54151281789.76,0.387179412535299,-0.1364247202827049,-0.2204263220226367,0.4553936197118323,0.0034584507375393,0.5003937390186021
3375,3740.0,2016-02-05,689.93,93449235,64473430703.55,0.0362486950469698,-0.2179998907058001,-0.0459236580724248,0.4670095564027219,0.0051238233724436,0.5005982183346205
3376,3741.0,2016-02-11,654.43,106534996,69719697432.28,-5.145449538358959,-0.312593821711536,0.0296740479266346,0.4646350282768873,-0.7706571253275287,0.4114258045660228
3377,3742.0,2016-02-12,619.99,133506778,82772867292.22,-5.262594929939024,1.1186630817613823,0.192175219413427,0.6638547876468511,-1.4003163703525323,0.283004507948835
3378,3743.0,2016-02-15,635.4,103980733,66069357748.2,2.485523960063873,1.8190883715095625,-0.033383529452961,0.7232131052570752,-0.904416227328985,0.3420694328525647
3379,3744.0,2016-02-16,646.94,86872386,56201221398.84,1.8161787850173197,1.8528259284883488,-0.1902660453412563,0.7078199853933865,-0.5698527568021459,0.4005069720278194
3380,3745.0,2016-02-17,640.61,84800191,54323850356.51,-0.9784524067146916,1.820902898889254,-0.218551344732528,0.7002939442695908,-0.6590356705214415,0.3866256104809063
3381,3746.0,2016-02-18,656.54,98370811,64584372253.94,2.4866923713335654,1.7385569897245905,-0.0453061128932125,0.7116563596039223,-0.2443822922662615,0.4566302084430126
3382,3747.0,2016-02-19,665.52,99237701,66044674769.52,1.3677765254211494,1.7770071314725486,-0.0234362288491147,0.7191963628279292,-0.0294193415107034,0.4947106264714957
3383,3748.0,2016-02-22,670.75,114538889,76826959796.75,0.7858516648635572,1.716533571729427,0.1218668215087745,0.7298000491547751,0.0808964831897502,0.5147552787878736
3384,3749.0,2016-02-23,663.5,114578955,76023136642.5,-1.0808796123742082,1.6291362300866172,0.1061658051301739,0.7169127544020989,-0.1013486278679438,0.4818434559807959
3385,3750.0,2016-02-24,668.63,81443950,54455868288.5,0.7731725697061043,1.557485504434136,-0.221526554918247,0.6669948686894861,-0.0083819179449936,0.4986023295756784
3386,3751.0,2016-02-25,672.28,100741268,67726339651.04,0.5458923470379684,1.473409709297572,-0.00441738078522,0.683624041064044,0.0676650860402565,0.511562308254624
3387,3752.0,2016-02-26,675.05,70517590,47602899129.5,0.4120307014934266,1.382990140299534,-0.3476820692929125,0.6294135088758277,0.0927984938107422,0.5145980064641534
3388,3753.0,2016-02-29,679.57,84153197,57187988085.29,0.6695800311088185,1.2900459896809342,-0.1601302458997285,0.6412394679726507,0.1753979527885918,0.5280884189161614
3389,3754.0,2016-03-02,686.42,91917994,63094349441.48,1.0079903468369622,1.2066291679479693,-0.0609139111118077,0.6432144071045202,0.2971939821204859,0.5476448647379185
3390,3755.0,2016-03-03,690.43,100028293,69062534335.98999,0.5841904373415696,1.142729993041768,0.0273232783613924,0.6462566589253951,0.3451703098376891,0.5555370517456225
3391,3756.0,2016-03-04,693.66,94501245,65551733606.7,0.4678243992874087,1.0578141669135694,-0.0250728323006484,0.6290926668266151,0.3694161983387014,0.5578391727190748
3392,3757.0,2016-03-07,695.62,86911126,60457117468.12,0.2825591788484294,0.9693268351862784,-0.1035582285908067,0.608221075824434,0.3662487716907986,0.555460904312112
3393,3758.0,2016-03-08,695.86,91326064,63550154895.04,0.0345015956987992,0.8762208120093259,-0.0529036771245035,0.6029146418606028,0.3300813470800039,0.5495891609685345
3394,3759.0,2016-03-09,698.97,64219358,44887404661.26,0.4469289799672316,0.7801771566564882,-0.3901932722272554,0.5487479855536541,0.36142416910851,0.5494208045944597
3395,3760.0,2016-03-10,702.73,79093122,55581109623.060005,0.5379343891726451,0.6927291620201321,-0.1720229613553191,0.5650882750831017,0.4054404723564504,0.5570281756447351
3396,3761.0,2016-03-11,703.08,148452198,104373771369.84,0.0498057575455845,0.6099606744181806,0.4372812830949006,0.6309052446891351,0.3671338697652653,0.5576491569649086
3397,3762.0,2016-03-14,703.43,164830765,115946905023.95,0.0497809637594492,0.5140066249312905,0.5173450488253404,0.6289189592195789,0.3374991119531555,0.5528665583600821
3398,3763.0,2016-03-15,700.59,134192867,94014180691.53,-0.4037359794151429,0.4179220540393273,0.2949251166219349,0.5891058963326578,0.2498327529373244,0.5367282123359368
3399,3764.0,2016-03-16,699.78,168639064,118010244205.92,-0.1156168372371979,0.3305233054524215,0.4989368242740634,0.6036825162158106,0.2085253119690236,0.5314292784079242
3400,3765.0,2016-03-17,703.78,120027185,84472732259.3,0.571608219726194,0.2346023720351674,0.1583504919776007,0.549119108001596,0.2851767900968982,0.5390691998265893
3401,3766.0,2016-03-18,706.64,154033421,108846176615.44,0.4063769928102534,0.1578245390944806,0.3947582280405527,0.5690728458918792,0.3188837351361847,0.5452429301178398
3402,3767.0,2016-03-21,705.89,131344779,92714966048.31,-0.1061360806068112,0.0714160699785773,0.2255387666468403,0.5371193545781772,0.2828569480088156,0.5379090949165851
3403,3768.0,2016-03-22,706.99,159292749,112618380615.51,0.1558316451571784,-0.0253804172060143,0.4028409841508438,0.5471825708681037,0.2823970591910653,0.5385540039959149
3404,3769.0,2016-03-23,703.61,234590403,165060153454.83002,-0.4780831412042552,-0.1217551299806901,0.7466802115844476,0.5781156352004697,0.1822264636932649,0.5263126611999329
3405,3770.0,2016-03-24,701.47,191065795,134026923218.65,-0.3041457625673316,-0.2014477882099005,0.5157371646471021,0.5392861720546502,0.1333830987041304,0.5179751653100373
3406,3771.0,2016-03-25,699.23,163988316,114665550196.68,-0.3193294082426967,-0.2918919676624574,0.3462763831995026,0.5067980519421307,0.0860333416030494,0.5108986559227483
3407,3772.0,2016-03-28,692.47,148178103,102608890984.41,-0.9667777412296408,-0.3805652526920973,0.2272633735541217,0.480837265107753,-0.0554343546366025,0.4933366686420019
3408,3773.0,2016-03-29,700.43,202182698,141614827160.13998,1.1495082819472202,-0.3932558060465317,0.5266263261744979,0.5166713150159957,0.1191816191164748,0.5153895684082087
3409,3774.0,2016-03-30,703.89,260748734,183538426375.26,0.4939822680353645,-0.3714848867745011,0.7488690645450224,0.5471730222213151,0.181216108103594,0.5247688507157257
3410,3775.0,2016-03-31,705.09,184388635,130010582652.15,0.1704811831394259,-0.4479688543420126,0.3892364547423893,0.4926584500500471,0.2049272992715449,0.5252183746570868
3411,3776.0,2016-04-01,704.73,165637395,116729641378.35,-0.0510573118325363,-0.5443317499682606,0.2722392410076782,0.4659884363799272,0.1892551470652947,0.5220333987825955
3412,3777.0,2016-04-04,711.41,158053815,112441064529.15,0.9478807486555052,-0.6418388971935793,0.2275295127053951,0.448211326938977,0.3246328957488985,0.5363119930266316
3413,3778.0,2016-04-05,713.37,122965687,87720032135.19,0.2755092000393588,-0.6380102988101963,-0.0188682075452019,0.4178901867055752,0.3511472477451999,0.5366195603019982
3414,3779.0,2016-04-06,715.55,229700495,164362189197.25,0.3055917686473952,-0.7221664921824517,0.5836270861600901,0.4826825742472048,0.3580787348736035,0.5431023447114759
3415,3780.0,2016-04-07,717.65,274261458,196823735333.7,0.2934805394451789,-0.8034307158510087,0.7291357754080017,0.4907131324446241,0.3747413676509014,0.5458435143910347
3416,3781.0,2016-04-08,721.97,256684370,185318414608.9,0.6019647460461242,-0.8846538891889159,0.6405011656467205,0.4694809095572256,0.4453968550899406,0.5520866773438299
3417,3782.0,2016-04-11,722.03,214949661,155200103731.83,0.0083105946230288,-0.9296251063284992,0.4462037122075094,0.4395723257348762,0.424208420129584,0.5464829595565003
3418,3783.0,2016-04-12,722.4,226953816,163951436678.4,0.0512444081270935,-1.0204368061419875,0.4822990627677755,0.4327327820782234,0.4062182603441675,0.5438331771373286
3419,3784.0,2016-04-14,720.56,275630864,198608575363.84,-0.2547065337763055,-1.1103083661848625,0.6458024983323325,0.4419367665184337,0.3383977183096427,0.5373180717171785
3420,3785.0,2016-04-15,720.47,228144781,164371470367.07,-0.0124902853336217,-1.1898103579047916,0.440325755978613,0.4063144247592277,0.3287653200836527,0.5333459518009781
3421,3786.0,2016-04-18,720.1,203100031,146252332323.1,-0.051355365247685,-1.278365235198018,0.3134268435529589,0.3793827010443676,0.3123044570186817,0.5295861238822658
3422,3787.0,2016-04-19,724.93,134632086,97598838103.98,0.6707401749756814,-1.3656362317694826,-0.0864051248709825,0.3184948304199418,0.4207663599694382,0.5334529269668482
3423,3788.0,2016-04-20,724.49,198633675,143908111200.75,-0.0606955154290655,-1.3740990719183357,0.2926439127489607,0.3648181051038281,0.3726758374915035,0.5339374619868895
3424,3789.0,2016-04-21,727.73,275052636,200164054796.28,0.4472111416306656,-1.4602261777094985,0.5975333386542305,0.3921633951180915,0.4117411324084338,0.5402799714870189
3425,3790.0,2016-04-22,732.14,172766422,126489208203.08,0.6059939812842696,-1.5084141266207207,0.1357859573612263,0.3284214788425632,0.5058095784573196,0.5414344427897618
3426,3791.0,2016-04-25,730.68,179466844,131132833573.92,-0.1994154123528324,-1.5230422236418866,0.1678185768148705,0.330597044146623,0.4456332306031689,0.5367647839713778
3427,3792.0,2016-04-26,729.71,250901434,183085285404.14,-0.1327530519515951,-1.6004378968690616,0.4830781883675645,0.3603300364373129,0.3899491622733487,0.5350699186554436
3428,3793.0,2016-04-27,725.11,150466888,109105045157.68,-0.6303874141782351,-1.681182459682885,-0.0315833250596389,0.2859042769071845,0.3012766189261967,0.5215207640826924
3429,3794.0,2016-04-28,729.17,204892591,149401530579.47,0.5599150473721171,-1.676846496818072,0.2743249347098458,0.3246848047364717,0.3615927864053049,0.5293172537099742
3430,3795.0,2016-04-29,726.98,167202196,121552652448.08,-0.3003414841532104,-1.6899963623487082,0.0676612242607299,0.2972081077390027,0.3085710095317125,0.5229113953280142
3431,3796.0,2016-05-02,717.85,247124098,177398033749.30002,-1.2558804918979871,-1.750040138122276,0.4299278914971347,0.3349859691718573,0.0890259286120605,0.5074550567224444
3432,3797.0,2016-05-03,723.91,201279110,145707960520.1,0.8441875043532665,-1.4977374757768072,0.2267252570981321,0.3411234726651656,0.2183190380278779,0.5186098365230917
